Datetime,open,high,low,close,volume,range,atr,vwap,ema,ema_slope
2025-10-29 13:40:00+00:00,688.8800048828125,689.260009765625,688.6599731445312,689.22998046875,1082349,0.60003662109375,0.45330374581473215,668.1014368075714,688.1724015678939,0.20417948010447162
2025-10-29 13:45:00+00:00,689.22998046875,689.3599853515625,688.719970703125,688.9201049804688,1403231,0.6400146484375,0.48078700474330355,668.1207501712344,688.2658644944657,0.38616894694689563
2025-10-29 13:50:00+00:00,688.9199829101562,689.4000244140625,688.7100219726562,689.2899780273438,1120784,0.69000244140625,0.5182277134486607,668.1364242154181,688.3938786860755,0.626647523402653
2025-10-29 13:55:00+00:00,689.2899780273438,689.6900024414062,689.2222900390625,689.5700073242188,1015872,0.46771240234375,0.5352042061941964,668.1507988407894,688.5408947658434,0.6408153622742248
2025-10-29 14:00:00+00:00,689.5900268554688,689.7000122070312,689.0900268554688,689.1851196289062,818305,0.6099853515625,0.5641305106026786,668.1621560573773,688.6214228737263,0.6001040059547904
2025-10-29 14:05:00+00:00,689.1799926757812,689.1900024414062,688.6799926757812,688.8499755859375,943233,0.510009765625,0.5516270228794643,668.1750234842575,688.6499919627527,0.47759039485879384
2025-10-29 14:10:00+00:00,688.8400268554688,689.0549926757812,688.4500122070312,688.7899780273438,1041169,0.60498046875,0.5748378208705357,668.1891672008794,688.6674902208266,0.40162572636086225
2025-10-29 14:15:00+00:00,688.7899780273438,688.89599609375,688.530029296875,688.7100219726562,660118,0.365966796875,0.5574079241071429,668.1980897322678,688.6728066898054,0.27892800372990223
2025-10-29 14:20:00+00:00,688.719970703125,689.0499877929688,688.5750122070312,688.8699951171875,710875,0.4749755859375,0.552764892578125,668.207764521392,688.6974552432282,0.15656047738480083
2025-10-29 14:25:00+00:00,688.8499755859375,689.010009765625,688.6400146484375,688.97998046875,780903,0.3699951171875,0.5470493861607143,668.2184384539825,688.7327708964185,0.11134802269225474
2025-10-29 14:30:00+00:00,688.97998046875,689.110107421875,688.739990234375,688.8599853515625,777969,0.3701171875,0.5324183872767857,668.2289999830475,688.7486727033115,0.0986807405588479
2025-10-29 14:35:00+00:00,688.8800048828125,688.9749755859375,688.6599731445312,688.760009765625,755653,0.31500244140625,0.5163443429129464,668.2391985511885,688.7500898361008,0.08259961527414816
2025-10-29 14:40:00+00:00,688.760009765625,688.8099975585938,688.1900024414062,688.280029296875,998693,0.6199951171875,0.5042027064732143,668.2523468384522,688.6913322686976,0.01852557889219497
2025-10-29 14:45:00+00:00,688.2899780273438,688.5399780273438,688.0900268554688,688.1199951171875,884433,0.449951171875,0.5063389369419643,668.2638835119499,688.6199151247589,-0.07754011846930098
2025-10-29 14:50:00+00:00,688.1199951171875,688.5999755859375,687.8099975585938,688.4650268554688,1139978,0.78997802734375,0.5199061802455357,668.2789918499536,688.6005540910977,-0.13221680532080882
2025-10-29 14:55:00+00:00,688.469970703125,688.489990234375,688.2849731445312,688.3499755859375,851189,0.20501708984375,0.48883492606026785,668.2901938733962,688.5692317779527,-0.17944092535879008
2025-10-29 15:00:00+00:00,688.3599853515625,688.489990234375,688.0499877929688,688.0571899414062,898823,0.44000244140625,0.470977783203125,668.3018367633039,688.5052265483845,-0.24486328771627086
2025-10-29 15:05:00+00:00,688.0499877929688,688.5399780273438,688.0499877929688,688.3699951171875,1607652,0.489990234375,0.47256905691964285,668.3229564859415,688.4883226194848,-0.20300964921273135
2025-10-29 15:10:00+00:00,688.3900146484375,688.4400024414062,688.0800170898438,688.3699951171875,783417,0.3599853515625,0.4547119140625,668.3332321334565,688.4735316816978,-0.14638344306115414
2025-10-29 15:15:00+00:00,688.3599853515625,688.5700073242188,688.1099853515625,688.5499877929688,788152,0.46002197265625,0.451141357421875,668.3436520328728,688.4830886956066,-0.11746539549108093
2025-10-29 15:20:00+00:00,688.5399780273438,688.77001953125,688.4299926757812,688.7050170898438,758432,0.34002685546875,0.43221609933035715,668.3537457301668,688.5108297448863,-0.05840203306638614
2025-10-29 15:25:00+00:00,688.7050170898438,688.819580078125,688.3099975585938,688.3099975585938,921463,0.50958251953125,0.442474365234375,668.3657579182191,688.4857257215998,-0.019500826784678793
2025-10-29 15:30:00+00:00,688.3200073242188,688.3699951171875,688.0700073242188,688.0999755859375,641745,0.29998779296875,0.42997523716517855,668.3740271588978,688.437506954642,-0.050815664842843944
2025-10-29 15:35:00+00:00,688.0900268554688,688.2999877929688,687.8900146484375,688.22998046875,755956,0.40997314453125,0.432830810546875,668.3838233256408,688.4115661439056,-0.06196553779216174
2025-10-29 15:40:00+00:00,688.22998046875,688.3800048828125,688.1099853515625,688.219970703125,621651,0.27001953125,0.4256809779575893,668.3918677821588,688.387616713808,-0.09547198179859606
2025-10-29 15:45:00+00:00,688.2199096679688,688.3300170898438,687.8400268554688,688.3049926757812,1974507,0.489990234375,0.4381801060267857,668.417484989528,688.3772887090547,-0.1335410358316267
2025-10-29 15:50:00+00:00,688.3099975585938,688.3599853515625,688.030029296875,688.3200073242188,433394,0.3299560546875,0.41746303013392855,668.4231032528361,688.3701285359502,-0.11559718564956256
2025-10-29 15:55:00+00:00,688.3300170898438,688.3300170898438,687.9000244140625,688.0499877929688,428065,0.42999267578125,0.4160374232700893,668.4285740560073,688.3301109430776,-0.10739601156444678
2025-10-29 16:00:00+00:00,688.0399780273438,688.0599975585938,687.5900268554688,687.6199951171875,505345,0.469970703125,0.3931797572544643,668.4348871495305,688.2413464648413,-0.1702196790643029
2025-10-29 16:05:00+00:00,687.625,688.1500244140625,687.5900268554688,687.9149780273438,618992,0.55999755859375,0.41853550502232145,668.4427331471985,688.2005504101542,-0.18706630365386445
2025-10-29 16:10:00+00:00,687.9400024414062,688.10498046875,687.6699829101562,688.030029296875,270624,0.43499755859375,0.41817801339285715,668.4461816969015,688.1792352709944,-0.1980534380603558
2025-10-29 16:15:00+00:00,688.02001953125,688.2050170898438,687.97998046875,688.2000122070312,348920,0.22503662109375,0.3992527553013393,668.4506647543625,688.181832387999,-0.18829614795129146
2025-10-29 16:20:00+00:00,688.2100219726562,688.510009765625,688.1849975585938,688.469970703125,369512,0.32501220703125,0.39675467354910715,668.4554750339142,688.2178496773897,-0.11226126568783457
2025-10-29 16:25:00+00:00,688.4600219726562,688.530029296875,688.3400268554688,688.469970703125,231129,0.19000244140625,0.37746756417410715,668.4584826789302,688.2493648056067,0.008018340765374887
2025-10-29 16:30:00+00:00,688.469970703125,688.6400146484375,688.4000244140625,688.469970703125,326790,0.239990234375,0.3703220912388393,668.4627336031423,688.2769405427965,0.07639013264235928
2025-10-29 16:35:00+00:00,688.47998046875,688.5650024414062,688.3051147460938,688.4000244140625,258721,0.2598876953125,0.3524867466517857,668.4660860354172,688.2923260267048,0.11309075571045923
2025-10-29 16:40:00+00:00,688.3900146484375,688.5750122070312,688.364990234375,688.5050048828125,310570,0.21002197265625,0.3460606166294643,668.4701300091381,688.3189108837183,0.13707849571937913
2025-10-29 16:45:00+00:00,688.5050048828125,688.780029296875,688.4149780273438,688.4400024414062,366057,0.36505126953125,0.34285191127232145,668.4748789335116,688.3340473284294,0.11619765103966984
2025-10-29 16:50:00+00:00,688.4400024414062,688.7249755859375,688.3200073242188,688.6849975585938,238792,0.40496826171875,0.35249110630580355,668.4780136084825,688.3779161072,0.1285513015933475
2025-10-29 16:55:00+00:00,688.6900024414062,688.760009765625,688.5,688.5499877929688,272454,0.260009765625,0.33606392996651785,668.481565096133,688.3994250679211,0.12248452512460517
2025-10-29 17:00:00+00:00,688.5499877929688,688.6400146484375,688.4000244140625,688.6099853515625,454542,0.239990234375,0.32963779994419645,668.487505043002,688.4257451033764,0.13341907667154373
2025-10-29 17:05:00+00:00,688.6099853515625,688.614990234375,688.39501953125,688.4199829101562,216888,0.219970703125,0.31463623046875,668.4903113457153,688.4250248292238,0.10611394550551267
2025-10-29 17:10:00+00:00,688.4199829101562,688.64501953125,688.280029296875,688.6300048828125,200113,0.364990234375,0.3071376255580357,668.4929271753188,688.4506473359224,0.116600007493048
2025-10-29 17:15:00+00:00,688.6300048828125,688.8099975585938,688.47998046875,688.5057983398438,242830,0.33001708984375,0.29071044921875,668.4960809058726,688.4575412114126,0.07962510421259594
2025-10-29 17:20:00+00:00,688.5001220703125,688.5059204101562,688.1849975585938,688.219970703125,251720,0.3209228515625,0.282562255859375,668.4993023618327,688.4278448978766,0.028419829955510068
2025-10-29 17:25:00+00:00,688.2100219726562,688.2100219726562,687.739990234375,687.9299926757812,487092,0.47003173828125,0.30006190708705355,668.5054414503987,688.3656133701147,-0.060131733261641784
2025-10-29 17:30:00+00:00,687.8900146484375,687.9199829101562,687.6199951171875,687.8300170898438,401448,0.29998779296875,0.29827444893973215,668.5104721786994,688.2986638350809,-0.12636099414294222
2025-10-29 17:35:00+00:00,687.8300170898438,688.030029296875,687.8300170898438,687.9500122070312,397884,0.20001220703125,0.2989894321986607,668.5154866138289,688.2550823815748,-0.19556495434767385
2025-10-29 17:40:00+00:00,687.9500122070312,688.1599731445312,687.8499755859375,688.1300048828125,287359,0.30999755859375,0.30398995535714285,668.5191400464942,688.2394476942295,-0.21809351718309244
2025-10-29 17:45:00+00:00,688.1099853515625,688.3200073242188,687.8900146484375,688.27001953125,341799,0.42999267578125,0.3161403111049107,668.5235148613428,688.2432691738571,-0.18457572401950983
2025-10-29 17:50:00+00:00,688.2750244140625,688.5399780273438,688.1699829101562,688.260009765625,444134,0.3699951171875,0.3275669642857143,668.5291937260123,688.2453617478282,-0.12025162228655972
2025-10-29 17:55:00+00:00,688.260009765625,688.2999877929688,687.8743896484375,688.169921875,402619,0.42559814453125,0.33189174107142855,668.5343154486475,688.2359317637247,-0.06273207135620851
2025-10-29 18:00:00+00:00,688.1099853515625,688.9400024414062,687.510009765625,688.02001953125,1382755,1.42999267578125,0.40510777064732145,668.5517510435418,688.2089427346654,-0.04613964690940975
2025-10-29 18:05:00+00:00,688.02001953125,688.52001953125,687.3300170898438,688.239990234375,797711,1.19000244140625,0.4715358189174107,668.5619089395085,688.212823672129,-0.026624022100463662
2025-10-29 18:10:00+00:00,688.260009765625,688.3599853515625,687.5449829101562,687.6099853515625,619181,0.81500244140625,0.5126081194196429,668.5695340503669,688.1374688820582,-0.10580029179891426
2025-10-29 18:15:00+00:00,687.6199951171875,688.2249755859375,687.3499755859375,688.0499877929688,697406,0.875,0.5593959263392857,668.5783134818228,688.1265337459221,-0.11882800190608123
2025-10-29 18:20:00+00:00,688.0599975585938,688.0599975585938,687.3900146484375,687.7855834960938,555472,0.66998291015625,0.5811811174665179,668.5852056139239,688.0839149646936,-0.15201679903111653
2025-10-29 18:25:00+00:00,687.7999877929688,688.06982421875,687.4949951171875,688.010009765625,440774,0.5748291015625,0.5986676897321429,668.5907349725079,688.07467681481,-0.13426591985535197
2025-10-29 18:30:00+00:00,688.0,688.719970703125,687.8200073242188,688.47998046875,928050,0.89996337890625,0.6400277273995536,668.6026482596309,688.1253397715525,-0.08748390057655797
2025-10-29 18:35:00+00:00,688.4650268554688,688.5549926757812,683.489990234375,683.5499877929688,5519658,5.06500244140625,0.9682399204799107,668.6557090326534,687.5534207742296,-0.5840481078286075
2025-10-29 18:40:00+00:00,683.5499877929688,685.0700073242188,682.8699951171875,683.2899780273438,3538334,2.20001220703125,1.1039559500558036,668.6889351966271,687.0204904308689,-1.1060433150531708
2025-10-29 18:45:00+00:00,683.2999877929688,685.02001953125,683.1400146484375,684.72998046875,2102588,1.8800048828125,1.2239554268973214,668.7105480273262,686.7341766856041,-1.349738279089479
2025-10-29 18:50:00+00:00,684.7000122070312,686.5499877929688,684.6500244140625,686.0700073242188,2119283,1.89996337890625,1.3375244140625,668.7340909601285,686.651155515431,-1.42352129937899
2025-10-29 18:55:00+00:00,686.0499877929688,686.9199829101562,685.530029296875,686.0399780273438,1727878,1.38995361328125,1.4060930524553572,668.753205436647,686.5747583294201,-1.5505814421323976
2025-10-29 19:00:00+00:00,686.0599975585938,686.75,684.469970703125,684.72998046875,1525501,2.280029296875,1.5425240652901786,668.7687698871382,686.3441610968364,-1.20925967739322
2025-10-29 19:05:00+00:00,684.739990234375,686.8300170898438,684.6799926757812,686.2000122070312,1215160,2.1500244140625,1.6656973702566964,668.7822861645363,686.3261424856108,-0.6943479452580732
2025-10-29 19:10:00+00:00,686.1900024414062,686.719970703125,685.8099975585938,686.0089721679688,1163643,0.90997314453125,1.6285531180245536,668.795068035595,686.2864961959056,-0.44768048969854135
2025-10-29 19:15:00+00:00,686.0700073242188,686.3200073242188,684.97998046875,685.9000244140625,1291891,1.34002685546875,1.6392691476004464,668.8091467555779,686.2381872231753,-0.41296829225575493
2025-10-29 19:20:00+00:00,685.8099975585938,686.510009765625,685.3300170898438,685.6699829101562,1356407,1.17999267578125,1.6653398786272322,668.8237050101869,686.1671616840479,-0.40759664537222307
2025-10-29 19:25:00+00:00,685.6900024414062,686.6799926757812,685.280029296875,685.4299926757812,966483,1.39996337890625,1.7028372628348214,668.8339153418426,686.0750155580146,-0.26914553882181735
2025-10-29 19:30:00+00:00,685.3900146484375,685.75,684.6199951171875,684.9600219726562,863399,1.1300048828125,1.7356959751674108,668.8427680401232,685.9356413598448,-0.39050112576603624
2025-10-29 19:35:00+00:00,684.9600219726562,685.5,684.0499877929688,685.4000244140625,1570777,1.45001220703125,1.7982090541294642,668.8592878092604,685.8686892416221,-0.4178069542834919
2025-10-29 19:40:00+00:00,685.4099731445312,685.6199951171875,684.6400756835938,685.4879760742188,1252232,0.97991943359375,1.8039202008928572,668.8725037643907,685.8211000956967,-0.4170871274785668
2025-10-29 19:45:00+00:00,685.4849853515625,686.6199951171875,685.4199829101562,686.1599731445312,2037878,1.20001220703125,1.5278494698660714,668.8948345507102,685.8634592268011,-0.3037024572467999
2025-10-29 19:50:00+00:00,686.1799926757812,687.280029296875,686.1699829101562,686.47998046875,2046726,1.11004638671875,1.4499947684151786,668.9176189210532,685.9405243820447,-0.13449117596985616
2025-10-29 19:55:00+00:00,686.469970703125,687.3599853515625,686.239990234375,687.2999877929688,3730700,1.1199951171875,1.3957083565848214,668.9609299693276,686.1104573084102,0.17481594856542415
2025-10-30 13:30:00+00:00,683.9000244140625,683.9099731445312,683.0599975585938,683.2000122070312,3972523,0.8499755859375,1.320709228515625,668.9965641763156,685.7466516707378,-0.12203757088423117
2025-10-30 13:35:00+00:00,683.1799926757812,683.2100219726562,681.3900146484375,681.8699951171875,2242471,1.82000732421875,1.3514273507254464,669.0147246316815,685.2620696015441,-0.5590304941525801
2025-10-30 13:40:00+00:00,681.8699951171875,682.77001953125,681.4600219726562,682.4299926757812,1872775,1.30999755859375,1.2821393694196428,669.0305108897074,684.9080599858238,-0.9553992409772718
2025-10-30 13:45:00+00:00,682.4199829101562,684.3599853515625,682.219970703125,683.969970703125,1602898,2.1400146484375,1.2814243861607142,669.0455422344388,684.7907988254865,-1.1497255565582236
2025-10-30 13:50:00+00:00,683.969970703125,685.6400146484375,683.9299926757812,685.3400268554688,1644592,1.71002197265625,1.3385707310267858,669.062346044162,684.8594523292343,-1.2510049791759457
2025-10-30 13:55:00+00:00,685.3499755859375,685.4600219726562,684.6699829101562,685.0050048828125,1180158,0.7900390625,1.299285888671875,669.0741353596163,684.8776463984316,-0.8690052723062536
2025-10-30 14:00:00+00:00,685.0050048828125,685.9400024414062,684.239990234375,684.4099731445312,1664048,1.70001220703125,1.3364301409040178,669.0901091668798,684.8191872416941,-0.44288235985004576
2025-10-30 14:05:00+00:00,684.4000244140625,685.5599975585938,684.3499755859375,684.5399780273438,971134,1.21002197265625,1.3228628976004464,669.0994950496296,684.7842860899003,-0.12377389592347754
2025-10-30 14:10:00+00:00,684.5499877929688,684.9600219726562,683.8300170898438,684.8150024414062,1035715,1.1300048828125,1.3228628976004464,669.1096706150468,684.7881256338386,-0.002673191647886597
2025-10-30 14:15:00+00:00,684.8400268554688,684.8800048828125,683.6900024414062,683.8499755859375,945104,1.19000244140625,1.304290771484375,669.1183746259233,684.670856877851,-0.18859545138332123
2025-10-30 14:20:00+00:00,683.8499145507812,684.6699829101562,683.25,683.6699829101562,1050361,1.41998291015625,1.335723876953125,669.1279179137896,684.5457476318892,-0.3318987665423947
2025-10-30 14:25:00+00:00,683.6500244140625,684.0800170898438,683.2899780273438,683.469970703125,655518,0.7900390625,1.3064400809151786,669.1337855970476,684.4112755157937,-0.4079117259003624
2025-10-30 14:30:00+00:00,683.4600219726562,684.56982421875,683.4099731445312,684.4299926757812,765158,1.15985107421875,1.30999755859375,669.1410868644178,684.4136151607922,-0.37067092910808697
2025-10-30 14:35:00+00:00,684.4099731445312,684.8099975585938,683.9299926757812,684.4099731445312,611255,0.8800048828125,1.2928553989955358,669.1469069261047,684.4131599087597,-0.3749657250789369
2025-10-30 14:40:00+00:00,684.4500122070312,685.719970703125,684.4500122070312,685.2401123046875,719373,1.26995849609375,1.3228541782924108,669.1541229790712,684.5165289582507,-0.15432791960029135
2025-10-30 14:45:00+00:00,685.239990234375,685.4400024414062,684.4400024414062,684.709716796875,694152,1.0,1.2642822265625,669.1608505197571,684.5406774380788,-0.005070193810411183
2025-10-30 14:50:00+00:00,684.719970703125,684.8699951171875,683.6400146484375,684.030029296875,599423,1.22998046875,1.2585667201450892,669.1664015472999,684.4768464204284,0.06557090463468285
2025-10-30 14:55:00+00:00,684.0,684.6199951171875,683.6900024414062,684.4099731445312,718209,0.92999267578125,1.1721365792410714,669.1732170258515,684.4684872609413,0.05487210014905486
2025-10-30 15:00:00+00:00,684.4099731445312,685.0599975585938,684.4000244140625,684.9299926757812,473943,0.65997314453125,1.0971330915178572,669.1778645764383,684.5261754377963,0.11301552903660195
2025-10-30 15:05:00+00:00,684.9199829101562,685.1300048828125,684.469970703125,685.02001953125,654522,0.6600341796875,1.0878470284598214,669.1843150603733,684.587905949478,0.0713769912273392
2025-10-30 15:10:00+00:00,685.02001953125,685.3400268554688,684.8900146484375,685.2899780273438,390787,0.45001220703125,0.9985613141741071,669.1882294760366,684.6756649592113,0.13498752113252976
2025-10-30 15:15:00+00:00,685.2899780273438,685.3300170898438,684.8099975585938,685.239990234375,426885,0.52001953125,0.9492754255022321,669.1924900343172,684.7462056186068,0.26935919817844933
2025-10-30 15:20:00+00:00,685.25,685.530029296875,685.030029296875,685.1900024414062,410639,0.5,0.9042750767299107,669.1965735545788,684.8016802214568,0.33319296051547553
2025-10-30 15:25:00+00:00,685.2100219726562,685.22998046875,684.6799926757812,684.7999877929688,348841,0.54998779296875,0.8585597446986607,669.199956344766,684.8014686678958,0.27529323009957807
2025-10-30 15:30:00+00:00,684.7999877929688,684.9099731445312,684.2150268554688,684.385009765625,519938,0.6949462890625,0.8067714146205357,669.2048615306844,684.7494113051121,0.16150535563406265
2025-10-30 15:35:00+00:00,684.3800048828125,684.4500122070312,683.5800170898438,683.7249755859375,526185,0.8699951171875,0.8124825613839286,669.2096067263973,684.6213568402153,-0.05430811899600485
2025-10-30 15:40:00+00:00,683.7100219726562,683.7249755859375,683.1500244140625,683.5599975585938,826706,0.574951171875,0.7707039969308036,669.2169711290617,684.4886869300126,-0.25751868859424576
2025-10-30 15:45:00+00:00,683.5499877929688,683.77001953125,683.010009765625,683.3400268554688,845582,0.760009765625,0.7621329171316964,669.2243804636599,684.3451044206946,-0.45657580076215254
2025-10-30 15:50:00+00:00,683.3400268554688,683.5800170898438,683.234619140625,683.52001953125,396340,0.34539794921875,0.6960928780691964,669.2278949309377,684.2419688095141,-0.5594998583817414
2025-10-30 15:55:00+00:00,683.52001953125,684.030029296875,683.3049926757812,683.3800048828125,604151,0.72503662109375,0.67645263671875,669.233196348333,684.1342233186764,-0.6151879864356715
2025-10-30 16:00:00+00:00,683.4000244140625,684.1849975585938,683.219970703125,684.114990234375,524173,0.96502685546875,0.6575273786272321,669.2380315446281,684.1318191831388,-0.4895376570765393
2025-10-30 16:05:00+00:00,684.1300048828125,684.8001098632812,683.97998046875,684.77001953125,513037,0.82012939453125,0.6496800013950893,669.2429692119492,684.2115942266527,-0.2770927033599264
2025-10-30 16:10:00+00:00,684.77001953125,685.1400146484375,684.5850219726562,685.0599975585938,473505,0.55499267578125,0.642181396484375,669.2476086795712,684.3176446431453,-0.027459777549324826
2025-10-30 16:15:00+00:00,685.0800170898438,685.0999755859375,684.7899780273438,684.9013061523438,351598,0.30999755859375,0.6171787806919643,669.2510173690303,684.3906023317951,0.14863352228098847
2025-10-30 16:20:00+00:00,684.9000244140625,685.0399780273438,684.5250244140625,685.0250244140625,374616,0.51495361328125,0.6218174525669643,669.2546762788719,684.4699050920785,0.33568177340214334
2025-10-30 16:25:00+00:00,685.0399780273438,685.1500244140625,684.739990234375,684.9299926757812,305842,0.4100341796875,0.6139613560267857,669.2576442150638,684.5274160400414,0.3955968569026709
2025-10-30 16:30:00+00:00,684.9500122070312,684.9500122070312,683.97998046875,684.0,466884,0.97003173828125,0.6475350516183036,669.2619040374366,684.4614890350363,0.24989480838360123
2025-10-30 16:35:00+00:00,684.0,684.0985107421875,683.5800170898438,683.97998046875,524754,0.51849365234375,0.6452854701450893,669.2666824253286,684.4013004642505,0.08365582110525338
2025-10-30 16:40:00+00:00,684.0,684.3499145507812,683.7000122070312,684.280029296875,490968,0.64990234375,0.6420680454799107,669.271241465247,684.3861415683286,-0.004460763466454409
2025-10-30 16:45:00+00:00,684.280029296875,684.5098876953125,684.1199951171875,684.3400268554688,377007,0.389892578125,0.6077750069754464,669.2747543919934,684.3803772292212,-0.08952786285738057
2025-10-30 16:50:00+00:00,684.3599853515625,684.510009765625,683.989990234375,684.3099975585938,349338,0.52001953125,0.603851318359375,669.2780015536739,684.3715797703927,-0.15583626964871655
2025-10-30 16:55:00+00:00,684.3200073242188,684.6400146484375,684.280029296875,684.4400024414062,309455,0.3599853515625,0.5752781459263393,669.2809016910533,684.3801326042694,-0.08135643076684573
2025-10-30 17:00:00+00:00,684.4199829101562,684.4199829101562,683.7449951171875,683.875,358924,0.67498779296875,0.5988202776227679,669.2841387303844,684.3169910287357,-0.08430943551479686
2025-10-30 17:05:00+00:00,683.8499755859375,683.8499755859375,683.0999755859375,683.52001953125,506866,0.75,0.6006033761160714,669.2885964187176,684.2173695915501,-0.16877197677854383
2025-10-30 17:10:00+00:00,683.510009765625,683.5999755859375,683.0700073242188,683.3699951171875,440205,0.52996826171875,0.5695277622767857,669.2924247972664,684.1114477822548,-0.2689294469663537
2025-10-30 17:15:00+00:00,683.3699951171875,683.77001953125,683.2899780273438,683.6500244140625,334176,0.48004150390625,0.5452357700892857,669.2953874556528,684.0537698612308,-0.3178099091619515
2025-10-30 17:20:00+00:00,683.6300048828125,684.1300048828125,683.2799072265625,684.0800170898438,443001,0.85009765625,0.566314697265625,669.2994306149832,684.0570507648074,-0.32308183946202007
2025-10-30 17:25:00+00:00,684.0850219726562,684.6099853515625,684.0800170898438,684.4000244140625,433877,0.52996826171875,0.5820268903459821,669.3034740460992,684.0999224709643,-0.21706855777142664
2025-10-30 17:30:00+00:00,684.4000244140625,684.4099731445312,683.9199829101562,684.0800170898438,440935,0.489990234375,0.5802437918526786,669.3074939775379,684.0974342983243,-0.11993529322580798
2025-10-30 17:35:00+00:00,684.0599975585938,684.0800170898438,683.5999755859375,683.969970703125,408382,0.48004150390625,0.5852443150111607,669.311187457478,684.0815013489245,-0.02994643333033764
2025-10-30 17:40:00+00:00,683.969970703125,684.0100708007812,683.6300048828125,683.97998046875,417775,0.38006591796875,0.5431038992745536,669.3149665432134,684.0688112389026,0.015041377671877854
2025-10-30 17:45:00+00:00,684.0,684.5449829101562,683.97998046875,684.5399780273438,342138,0.56500244140625,0.5464259556361607,669.3181781120705,684.1277070874578,0.07065632265039312
2025-10-30 17:50:00+00:00,684.5399780273438,684.6400146484375,684.1099853515625,684.47998046875,391810,0.530029296875,0.5378635951450893,669.3218397866596,684.1717412601193,0.07181878915503148
2025-10-30 17:55:00+00:00,684.469970703125,684.52001953125,684.1400146484375,684.3983764648438,260236,0.3800048828125,0.5371573311941964,669.3242577666614,684.2000706607099,0.10263636238562412
2025-10-30 18:00:00+00:00,684.39501953125,684.39501953125,683.8200073242188,683.8800048828125,512534,0.57501220703125,0.5410853794642857,669.3288540179549,684.1600624384728,0.07856108954831598
2025-10-30 18:05:00+00:00,683.8900146484375,683.9299926757812,683.1400146484375,683.510009765625,1012213,0.78997802734375,0.5717991420200893,669.3376921273125,684.0788058543668,0.00999461546416569
2025-10-30 18:10:00+00:00,683.510009765625,683.619873046875,682.8699951171875,682.9515991210938,562141,0.7498779296875,0.5771484375,669.342402481719,683.9379050127077,-0.18980207475010502
2025-10-30 18:15:00+00:00,682.9400024414062,683.1099853515625,682.5399780273438,682.97998046875,631115,0.57000732421875,0.5642918178013393,669.3476979287029,683.818164444713,-0.35357681540631347
2025-10-30 18:20:00+00:00,682.97998046875,683.260009765625,682.5800170898438,682.7899780273438,850530,0.67999267578125,0.5750078473772321,669.3547285263999,683.6896411425419,-0.5104295181680527
2025-10-30 18:25:00+00:00,682.780029296875,683.0800170898438,682.625,682.9400024414062,323873,0.45501708984375,0.5732203892299107,669.3574336451073,683.5959363049,-0.5641261335728132
2025-10-30 18:30:00+00:00,682.9299926757812,683.489990234375,682.8900146484375,682.9400024414062,611833,0.5999755859375,0.5553545270647321,669.362540983817,683.5139445719633,-0.5648612824035126
2025-10-30 18:35:00+00:00,682.9500122070312,682.989990234375,682.280029296875,682.39501953125,687967,0.7099609375,0.5682111467633929,669.3680489452265,683.3740789418741,-0.5638260708335565
2025-10-30 18:40:00+00:00,682.4199829101562,682.5999755859375,682.1649780273438,682.469970703125,658361,0.43499755859375,0.5642830984933036,669.3733458205172,683.2610654120306,-0.5570990326824585
2025-10-30 18:45:00+00:00,682.47998046875,683.114990234375,682.4099731445312,682.7999877929688,541577,0.70501708984375,0.580352783203125,669.3778096116208,683.2034307096479,-0.48621043289392674
2025-10-30 18:50:00+00:00,682.77001953125,682.9600219726562,682.469970703125,682.9298706054688,446604,0.49005126953125,0.5882088797433036,669.3815239815045,683.1692356966256,-0.4267006082743592
2025-10-30 18:55:00+00:00,682.9199829101562,683.010009765625,682.2100219726562,682.3699951171875,918593,0.79998779296875,0.6049935477120536,669.3888420015949,683.0693306241959,-0.4446139477673796
2025-10-30 19:00:00+00:00,682.3599853515625,682.4299926757812,681.8699951171875,682.0,927387,0.55999755859375,0.6071341378348214,669.3960113789269,682.9356642961715,-0.43841464570266453
2025-10-30 19:05:00+00:00,682.0,682.1599731445312,681.6199951171875,682.0399780273438,873332,0.53997802734375,0.618560791015625,669.4027768141781,682.823703512568,-0.43736189946253035
2025-10-30 19:10:00+00:00,682.02001953125,682.02001953125,681.6599731445312,681.690185546875,730526,0.36004638671875,0.6032060895647321,669.4082739272741,682.6820137668565,-0.5214169427914612
2025-10-30 19:15:00+00:00,681.7000122070312,681.8150024414062,681.1649780273438,681.7000122070312,1116951,0.6500244140625,0.5932094029017857,669.4166760524639,682.5592635718783,-0.6099721247472871
2025-10-30 19:20:00+00:00,681.6699829101562,681.6699829101562,680.3400268554688,681.0,1252764,1.3299560546875,0.6346435546875,669.4255498875734,682.3643556253936,-0.7049749988022995
2025-10-30 19:25:00+00:00,681.02001953125,681.4550170898438,680.9500122070312,681.280029296875,770542,0.5050048828125,0.6300005231584821,669.4311330864583,682.2288148343288,-0.7068494618426939
2025-10-30 19:30:00+00:00,681.2899780273438,681.9849853515625,681.260009765625,681.4099731445312,1251749,0.7249755859375,0.6332135881696429,669.4402911607284,682.1264596231041,-0.6972438894639481
2025-10-30 19:35:00+00:00,681.4400024414062,681.4400024414062,680.760009765625,680.8344116210938,1348900,0.67999267578125,0.6492832728794643,669.4496705606501,681.9649536228528,-0.7170601440036535
